concept,prefLabel,broad,altLabels
https://hdl.handle.net/20.500.11840/termmaster10058203,Commewijne (district),https://hdl.handle.net/20.500.11840/termmaster10058074,
https://hdl.handle.net/20.500.11840/termmaster10061073,Zuid-Chinese Zee,https://hdl.handle.net/20.500.11840/termmaster10061071,Laut Cina Selatan | South China Sea
https://hdl.handle.net/20.500.11840/termmaster10079170,supportersculturen (teamsport),https://hdl.handle.net/20.500.11840/termmaster10079020,supporter cultures | voetbalfans
https://hdl.handle.net/20.500.11840/termmaster10057283,Almería,https://hdl.handle.net/20.500.11840/termmaster10057278,
https://hdl.handle.net/20.500.11840/termmaster10054477,Mhamid,https://hdl.handle.net/20.500.11840/termmaster10054469,M'Hamid
https://hdl.handle.net/20.500.11840/termmaster10057693,Bonneval,https://hdl.handle.net/20.500.11840/termmaster10057691,
https://hdl.handle.net/20.500.11840/termmaster10071819,ledenpoppen,https://hdl.handle.net/20.500.11840/termmaster10071815,lay figures
https://hdl.handle.net/20.500.11840/termmaster10055602,Eierland,https://hdl.handle.net/20.500.11840/termmaster10055601,
https://hdl.handle.net/20.500.11840/termmaster10061646,Jamasj-Jeni,https://hdl.handle.net/20.500.11840/termmaster10061643,Yemas Yeni
https://hdl.handle.net/20.500.11840/termmaster10077195,Otsu-e,https://hdl.handle.net/20.500.11840/termmaster10077179,
https://hdl.handle.net/20.500.11840/termmaster10071148,boterpersen,https://hdl.handle.net/20.500.11840/termmaster10071145,butter presses
https://hdl.handle.net/20.500.11840/termmaster10053957,Butare,https://hdl.handle.net/20.500.11840/termmaster10053956,
https://hdl.handle.net/20.500.11840/termmaster10079298,verering van goden of personen van goddelijke status,https://hdl.handle.net/20.500.11840/termmaster10048342,veneration of gods and persons of godly status
https://hdl.handle.net/20.500.11840/termmaster10067618,baarkleden,https://hdl.handle.net/20.500.11840/termmaster10067617,funeral palls
https://hdl.handle.net/20.500.11840/termmaster10054084,Itimbiri,https://hdl.handle.net/20.500.11840/termmaster10054065,
https://hdl.handle.net/20.500.11840/termmaster10076818,Kilivila,https://hdl.handle.net/20.500.11840/termmaster10076813,
https://hdl.handle.net/20.500.11840/termmaster10059260,Sayula,https://hdl.handle.net/20.500.11840/termmaster10059248,
https://hdl.handle.net/20.500.11840/termmaster10063350,Serang (stadsgemeente),https://hdl.handle.net/20.500.11840/termmaster10063326,Serang (kota) | Serang (municipality)
https://hdl.handle.net/20.500.11840/termmaster10069135,gazometers,https://hdl.handle.net/20.500.11840/termmaster10069125,gasmeters | gasometers
https://hdl.handle.net/20.500.11840/termmaster10068273,koopvaardijschepen naar lading,https://hdl.handle.net/20.500.11840/termmaster10068272,merchant vessels by cargo type
https://hdl.handle.net/20.500.11840/termmaster10061123,Singapore,https://hdl.handle.net/20.500.11840/termmaster10061074,SGP 
https://hdl.handle.net/20.500.11840/termmaster10058844,Tecpán,https://hdl.handle.net/20.500.11840/termmaster10058825,
https://hdl.handle.net/20.500.11840/termmaster10056646,Anderlecht,https://hdl.handle.net/20.500.11840/termmaster10056645,
https://hdl.handle.net/20.500.11840/termmaster10068815,opiumstellen,https://hdl.handle.net/20.500.11840/termmaster10068804,opium sets | opiumgebruiksgerei | opiumschuifstellen
https://hdl.handle.net/20.500.11840/termmaster10062294,Luwu Timur (regentschap),https://hdl.handle.net/20.500.11840/termmaster10062288,Luwu Timur (kabupaten) | Luwu Timur (regency)
https://hdl.handle.net/20.500.11840/termmaster10062621,Pulang Pisau (regentschap),https://hdl.handle.net/20.500.11840/termmaster10062598,Pulang Pisau (kabupaten) | Pulang Pisau (regency)
https://hdl.handle.net/20.500.11840/termmaster10067650,wandkandelaars,https://hdl.handle.net/20.500.11840/termmaster10067649,candle brackets | muurkandelaars
https://hdl.handle.net/20.500.11840/termmaster10068853,schaakspellen,https://hdl.handle.net/20.500.11840/termmaster10068851,chess sets
https://hdl.handle.net/20.500.11840/termmaster10070433,zoutvaten,https://hdl.handle.net/20.500.11840/termmaster10070428,salts (condiment vessels)
https://hdl.handle.net/20.500.11840/termmaster10066072,trombones,https://hdl.handle.net/20.500.11840/termmaster10066071,
https://hdl.handle.net/20.500.11840/termmaster10057677,Vaches noires,https://hdl.handle.net/20.500.11840/termmaster10057676,
https://hdl.handle.net/20.500.11840/termmaster10062957,Wlingi,https://hdl.handle.net/20.500.11840/termmaster10062956,
https://hdl.handle.net/20.500.11840/termmaster10070306,tuit-hengselkruiken,https://hdl.handle.net/20.500.11840/termmaster10070294,handle spout jars
https://hdl.handle.net/20.500.11840/termmaster10055422,Altayskiy Kray (gebied),https://hdl.handle.net/20.500.11840/termmaster10055373,Altayskiy Kray (area)
https://hdl.handle.net/20.500.11840/termmaster10061869,Silungkang,https://hdl.handle.net/20.500.11840/termmaster10061868,Siloenkang | Silongkang | Silungklang
https://hdl.handle.net/20.500.11840/termmaster10066350,landschapsvorm,https://hdl.handle.net/20.500.11840/termmaster10066332,landforms (terrestrial)
https://hdl.handle.net/20.500.11840/termmaster10078110,Swat,https://hdl.handle.net/20.500.11840/termmaster10078096,
https://hdl.handle.net/20.500.11840/termmaster10071874,diaraampjes,https://hdl.handle.net/20.500.11840/termmaster10071872,diaramen
https://hdl.handle.net/20.500.11840/termmaster10061509,Ipem,https://hdl.handle.net/20.500.11840/termmaster10061507,
https://hdl.handle.net/20.500.11840/termmaster10049405,souvenirs en aandenkens,https://hdl.handle.net/20.500.11840/termmaster10049403,souvenirs
https://hdl.handle.net/20.500.11840/termmaster10060051,Rotorua,https://hdl.handle.net/20.500.11840/termmaster10060043,
https://hdl.handle.net/20.500.11840/termmaster10056527,Ilford,https://hdl.handle.net/20.500.11840/termmaster10056526,
https://hdl.handle.net/20.500.11840/termmaster10058515,Cerro de Pasco,https://hdl.handle.net/20.500.11840/termmaster10058514,
https://hdl.handle.net/20.500.11840/termmaster10059455,Elgin,https://hdl.handle.net/20.500.11840/termmaster10059454,
https://hdl.handle.net/20.500.11840/termmaster10063871,India: regionaal,https://hdl.handle.net/20.500.11840/termmaster10063752,
https://hdl.handle.net/20.500.11840/termmaster10059611,Keyport,https://hdl.handle.net/20.500.11840/termmaster10059610,
https://hdl.handle.net/20.500.11840/termmaster10076206,Cree,https://hdl.handle.net/20.500.11840/termmaster10076205,
https://hdl.handle.net/20.500.11840/termmaster10058507,Morococha,https://hdl.handle.net/20.500.11840/termmaster10058503,
https://hdl.handle.net/20.500.11840/termmaster10068943,beenfragmenten,https://hdl.handle.net/20.500.11840/termmaster10068941,bone fragments | botfragmenten
https://hdl.handle.net/20.500.11840/termmaster10066503,altaren,https://hdl.handle.net/20.500.11840/termmaster10066499,altars (religious building fixtures) | offeraltaren | offertafels
https://hdl.handle.net/20.500.11840/termmaster10063108,Banjarnegara (regentschap),https://hdl.handle.net/20.500.11840/termmaster10063042,Bandjarnegara | Banjanegara (regency) | Banjarnegara (kabupaten)
https://hdl.handle.net/20.500.11840/termmaster10054432,Amizmiz,https://hdl.handle.net/20.500.11840/termmaster10054431,
https://hdl.handle.net/20.500.11840/termmaster10076874,Duranmin,https://hdl.handle.net/20.500.11840/termmaster10076870,
https://hdl.handle.net/20.500.11840/termmaster10057772,Hongarije,https://hdl.handle.net/20.500.11840/termmaster10057771,HUN  | Hungary
https://hdl.handle.net/20.500.11840/termmaster10049015,propaganda,https://hdl.handle.net/20.500.11840/termmaster10049836,
https://hdl.handle.net/20.500.11840/termmaster10078322,Nalu,https://hdl.handle.net/20.500.11840/termmaster10078313,Nalou
https://hdl.handle.net/20.500.11840/termmaster10066863,achtbanen,https://hdl.handle.net/20.500.11840/termmaster10066860,achtbaan | roller coasters
https://hdl.handle.net/20.500.11840/termmaster10078773,Lega regio,https://hdl.handle.net/20.500.11840/termmaster10078771,Lega Region
https://hdl.handle.net/20.500.11840/termmaster10076742,Big Nambas,https://hdl.handle.net/20.500.11840/termmaster10076741,
https://hdl.handle.net/20.500.11840/termmaster10069284,sieraden gedragen aan armen en handen,https://hdl.handle.net/20.500.11840/termmaster10069245,jewelry worn on arms and hands
https://hdl.handle.net/20.500.11840/termmaster10054067,Ango,https://hdl.handle.net/20.500.11840/termmaster10054065,
https://hdl.handle.net/20.500.11840/termmaster10059277,Tecomatepec,https://hdl.handle.net/20.500.11840/termmaster10059266,
https://hdl.handle.net/20.500.11840/termmaster10057535,Dax,https://hdl.handle.net/20.500.11840/termmaster10057534,
https://hdl.handle.net/20.500.11840/termmaster10061834,Pagai Utara (eiland),https://hdl.handle.net/20.500.11840/termmaster10061833,Noord-Pagaï | North Pagai (island) | Pulau Pagai Utara
https://hdl.handle.net/20.500.11840/termmaster10069095,ohmmeters,https://hdl.handle.net/20.500.11840/termmaster10069094,ohmmeter
https://hdl.handle.net/20.500.11840/termmaster10071182,kaasschaven,https://hdl.handle.net/20.500.11840/termmaster10071167,cheese slicers
https://hdl.handle.net/20.500.11840/termmaster10061127,Brunei,https://hdl.handle.net/20.500.11840/termmaster10061074,BRN  | Brunei Darussalam | Negara Brunei Darussalam
https://hdl.handle.net/20.500.11840/termmaster10057402,Ischia (eiland),https://hdl.handle.net/20.500.11840/termmaster10057396,"Ischia (island) | Ischia, Isola d'"
https://hdl.handle.net/20.500.11840/termmaster10077451,Simalungun,https://hdl.handle.net/20.500.11840/termmaster10077446,Batak Simalungun | Simelungan | Timur Batak
https://hdl.handle.net/20.500.11840/termmaster10066446,begraafplaatsen,https://hdl.handle.net/20.500.11840/termmaster10066761,cemeteries
https://hdl.handle.net/20.500.11840/termmaster10058416,Centrale Andes van Peru,https://hdl.handle.net/20.500.11840/termmaster10058415,Central Peruvian Andes | Peru: central highland | Peru: centrale Sierra | Peru: centrale hoogland
https://hdl.handle.net/20.500.11840/termmaster10065578,meststof,https://hdl.handle.net/20.500.11840/termmaster10065494,fertilizer
https://hdl.handle.net/20.500.11840/termmaster10060621,Tifalmin (plaats),https://hdl.handle.net/20.500.11840/termmaster10060608,Tifalmin (populated place)
https://hdl.handle.net/20.500.11840/termmaster10064160,'Amman (gouvernement),https://hdl.handle.net/20.500.11840/termmaster10064156,'Amman (governorate) | Amman (gouvernement)
https://hdl.handle.net/20.500.11840/termmaster10056723,Charleroi,https://hdl.handle.net/20.500.11840/termmaster10056721,
https://hdl.handle.net/20.500.11840/termmaster10064851,decoratieschilderingen,https://hdl.handle.net/20.500.11840/termmaster10064850,faux finishing
https://hdl.handle.net/20.500.11840/termmaster10070765,houders voor apothekers,https://hdl.handle.net/20.500.11840/termmaster10070376,apothecary containers
https://hdl.handle.net/20.500.11840/termmaster10077848,Kathmandu,https://hdl.handle.net/20.500.11840/termmaster10077846,
https://hdl.handle.net/20.500.11840/termmaster10066947,schuren (gebouwen),https://hdl.handle.net/20.500.11840/termmaster10066942,barns
https://hdl.handle.net/20.500.11840/termmaster10061132,Cagayan-eilanden,https://hdl.handle.net/20.500.11840/termmaster10061128,Cagayan Islands
https://hdl.handle.net/20.500.11840/termmaster10054115,Ngoko (rivier),https://hdl.handle.net/20.500.11840/termmaster10054113,N'goko | Ngoko (river)
https://hdl.handle.net/20.500.11840/termmaster10077410,Malay,https://hdl.handle.net/20.500.11840/termmaster10077409,Maleis
https://hdl.handle.net/20.500.11840/termmaster10065530,inkt naar eigenschap,https://hdl.handle.net/20.500.11840/termmaster10065516,ink by property
https://hdl.handle.net/20.500.11840/termmaster10053998,Bas-Zaïre,https://hdl.handle.net/20.500.11840/termmaster10053986,Bas-Congo (province) | Lower Congo (province) | Neder-Congo gebied
https://hdl.handle.net/20.500.11840/termmaster10068686,spijkers naar vorm: type kop,https://hdl.handle.net/20.500.11840/termmaster10068685,nails by form: head type
https://hdl.handle.net/20.500.11840/termmaster10076464,Hopewell,https://hdl.handle.net/20.500.11840/termmaster10076462,Hopewell-cultuur
https://hdl.handle.net/20.500.11840/termmaster10055768,Lobith,https://hdl.handle.net/20.500.11840/termmaster10055767,
https://hdl.handle.net/20.500.11840/termmaster10067009,paalwoningen,https://hdl.handle.net/20.500.11840/termmaster10067007,stilt houses
https://hdl.handle.net/20.500.11840/termmaster10058531,Cajamarca (regio),https://hdl.handle.net/20.500.11840/termmaster10058411,Cajamarca (region)
https://hdl.handle.net/20.500.11840/termmaster10054552,Kebili,https://hdl.handle.net/20.500.11840/termmaster10054551,
https://hdl.handle.net/20.500.11840/termmaster10057392,Rome,https://hdl.handle.net/20.500.11840/termmaster10057391,
https://hdl.handle.net/20.500.11840/termmaster10066325,cultuurlandschappen,https://hdl.handle.net/20.500.11840/termmaster10066324,cultural landscapes
https://hdl.handle.net/20.500.11840/termmaster10069827,belastingaanslagen,https://hdl.handle.net/20.500.11840/termmaster10069826,tax bills
https://hdl.handle.net/20.500.11840/termmaster10079600,cross-hatching (Australian Aboriginal Art),https://hdl.handle.net/20.500.11840/termmaster10079597,
https://hdl.handle.net/20.500.11840/termmaster10058399,Chaco Boreal,https://hdl.handle.net/20.500.11840/termmaster10058398,
https://hdl.handle.net/20.500.11840/termmaster10058031,Wassen,https://hdl.handle.net/20.500.11840/termmaster10058027,
https://hdl.handle.net/20.500.11840/termmaster10068444,treinstellen,https://hdl.handle.net/20.500.11840/termmaster10068443,railroad cars | wagons (trein)
https://hdl.handle.net/20.500.11840/termmaster10059356,Guerrero (deelstaat),https://hdl.handle.net/20.500.11840/termmaster10058919,Guerrero (state)
https://hdl.handle.net/20.500.11840/termmaster10057640,Val-de-Marne,https://hdl.handle.net/20.500.11840/termmaster10057624,
https://hdl.handle.net/20.500.11840/termmaster10067177,architectuurstukken,https://hdl.handle.net/20.500.11840/termmaster10067127,architectural paintings
https://hdl.handle.net/20.500.11840/termmaster10068461,luchtvaartuigen,https://hdl.handle.net/20.500.11840/termmaster10068458,aircraft
https://hdl.handle.net/20.500.11840/termmaster10058971,Tlatlazoquico,https://hdl.handle.net/20.500.11840/termmaster10058938,
https://hdl.handle.net/20.500.11840/termmaster10048077,rokken en doeken voor onderlichaam,https://hdl.handle.net/20.500.11840/termmaster10048076,060103 | skirts and cloths voor lower body
https://hdl.handle.net/20.500.11840/termmaster10078349,Adangme,https://hdl.handle.net/20.500.11840/termmaster10078348,Adampa | Adampe | Adangbé | Dangme
https://hdl.handle.net/20.500.11840/termmaster10054164,Hun (Fezzan),https://hdl.handle.net/20.500.11840/termmaster10054163,
https://hdl.handle.net/20.500.11840/termmaster10069465,kokardes,https://hdl.handle.net/20.500.11840/termmaster10069226,cockades
https://hdl.handle.net/20.500.11840/termmaster10062633,Belayan (rivier),https://hdl.handle.net/20.500.11840/termmaster10062629,Belayan (river)
https://hdl.handle.net/20.500.11840/termmaster10059047,Santa Maria del Río,https://hdl.handle.net/20.500.11840/termmaster10059043,
https://hdl.handle.net/20.500.11840/termmaster10069863,wetten,https://hdl.handle.net/20.500.11840/termmaster10069862,statute | statutes | wet
https://hdl.handle.net/20.500.11840/termmaster10059496,Northwest-Coast U.S.A.,https://hdl.handle.net/20.500.11840/termmaster10059489,
https://hdl.handle.net/20.500.11840/termmaster10064440,Qom (provincie),https://hdl.handle.net/20.500.11840/termmaster10064359,Qom (province)
https://hdl.handle.net/20.500.11840/termmaster10076793,Duke of York -culturen,https://hdl.handle.net/20.500.11840/termmaster10076786,Duke of York cultures
https://hdl.handle.net/20.500.11840/termmaster10071586,pootstokken,https://hdl.handle.net/20.500.11840/termmaster10071558,dibbles | plantstokken | poothouten | pootijzers
https://hdl.handle.net/20.500.11840/termmaster10078358,Dida,https://hdl.handle.net/20.500.11840/termmaster10078357,Dyida | Kuka
https://hdl.handle.net/20.500.11840/termmaster10054174,Ghat (district),https://hdl.handle.net/20.500.11840/termmaster10054161,
