concept,prefLabel,broad,altLabels
https://hdl.handle.net/20.500.11840/termmaster10061342,Kwadeware,https://hdl.handle.net/20.500.11840/termmaster10061330,
https://hdl.handle.net/20.500.11840/termmaster10066138,damaru's,https://hdl.handle.net/20.500.11840/termmaster10066137,damarus
https://hdl.handle.net/20.500.11840/termmaster10058557,Tucumán (provincie),https://hdl.handle.net/20.500.11840/termmaster10058547,Tucumán (province)
https://hdl.handle.net/20.500.11840/termmaster10079452,albums amicorum,https://hdl.handle.net/20.500.11840/termmaster10070155,alba amicorum | album amicorum | liber amicorum | vriendenboeken
https://hdl.handle.net/20.500.11840/termmaster10068751,"ketels (onderdelen van verwarmings-, ventilatie- en airconditioningsystemen)",https://hdl.handle.net/20.500.11840/termmaster10068750,boilers (HVAC components)
https://hdl.handle.net/20.500.11840/termmaster10054233,Al Firdan,https://hdl.handle.net/20.500.11840/termmaster10054232,Ferdan
https://hdl.handle.net/20.500.11840/termmaster10079169,rastafari,https://hdl.handle.net/20.500.11840/termmaster10075771,rasta's
https://hdl.handle.net/20.500.11840/termmaster10070027,stripverhalen,https://hdl.handle.net/20.500.11840/termmaster10069980,beeldverhalen | comics | strips
https://hdl.handle.net/20.500.11840/termmaster10071963,vangnetten,https://hdl.handle.net/20.500.11840/termmaster10071955,safe-alls | safety nets
https://hdl.handle.net/20.500.11840/termmaster10047982,"materiaalbewerking, ambachten en nijverheid",https://hdl.handle.net/20.500.11840/termmaster10047922,"09 | industrie | material processing,  crafts and industry"
https://hdl.handle.net/20.500.11840/termmaster10049832,grafische kunst en vormgeving,https://hdl.handle.net/20.500.11840/termmaster10049836,grafiek | graphic design 
https://hdl.handle.net/20.500.11840/termmaster10066216,luiten,https://hdl.handle.net/20.500.11840/termmaster10066198,luitachtige chordofonen | lutelike chordophones
https://hdl.handle.net/20.500.11840/termmaster10062446,Oostelijk Flores,https://hdl.handle.net/20.500.11840/termmaster10062416,Eastern Flores
https://hdl.handle.net/20.500.11840/termmaster10063330,Malingping,https://hdl.handle.net/20.500.11840/termmaster10063327,
https://hdl.handle.net/20.500.11840/termmaster10064954,doorstikken,https://hdl.handle.net/20.500.11840/termmaster10064950,quilten | quilting
https://hdl.handle.net/20.500.11840/termmaster10058100,Groningen -Suriname,https://hdl.handle.net/20.500.11840/termmaster10058097,
https://hdl.handle.net/20.500.11840/termmaster10058521,Narihualá,https://hdl.handle.net/20.500.11840/termmaster10058516,Narihuala
https://hdl.handle.net/20.500.11840/termmaster10071697,onderhoudsmachinerie,https://hdl.handle.net/20.500.11840/termmaster10071667,maintenance machinery
https://hdl.handle.net/20.500.11840/termmaster10066520,batterijen (verdedigingswerken),https://hdl.handle.net/20.500.11840/termmaster10066518,batteries (platforms)
https://hdl.handle.net/20.500.11840/termmaster10054910,Zinta,https://hdl.handle.net/20.500.11840/termmaster10054906,
https://hdl.handle.net/20.500.11840/termmaster10055112,Tilemsi (waterloop),https://hdl.handle.net/20.500.11840/termmaster10055110,Tilemsi (vallée) | Tilemsi (wadi) | Tilemsi (watercourse) | Vallée du Tilemsi
https://hdl.handle.net/20.500.11840/termmaster10077922,Chaudhri,https://hdl.handle.net/20.500.11840/termmaster10077918,
https://hdl.handle.net/20.500.11840/termmaster10055997,Albergen,https://hdl.handle.net/20.500.11840/termmaster10055996,
https://hdl.handle.net/20.500.11840/termmaster10062608,Kapuas (regentschap),https://hdl.handle.net/20.500.11840/termmaster10062598,Kapuas (kabupaten) | Kapuas (regency)
https://hdl.handle.net/20.500.11840/termmaster10056739,Adelholzen,https://hdl.handle.net/20.500.11840/termmaster10056738,
https://hdl.handle.net/20.500.11840/termmaster10065321,witgoud,https://hdl.handle.net/20.500.11840/termmaster10065320,white gold
https://hdl.handle.net/20.500.11840/termmaster10048778,schoonmaken van ingrediënten,https://hdl.handle.net/20.500.11840/termmaster10048773,cleaning of ingredients
https://hdl.handle.net/20.500.11840/termmaster10061125,Borneo,https://hdl.handle.net/20.500.11840/termmaster10061124,
https://hdl.handle.net/20.500.11840/termmaster10055179,Agadès,https://hdl.handle.net/20.500.11840/termmaster10055178,Agadez
https://hdl.handle.net/20.500.11840/termmaster10068720,objectgroepen en systemen,https://hdl.handle.net/20.500.11840/termmaster10066041,Object Groupings and Systems
https://hdl.handle.net/20.500.11840/termmaster10060558,Maprik-gebied,https://hdl.handle.net/20.500.11840/termmaster10060520,Maprik Area
https://hdl.handle.net/20.500.11840/termmaster10053840,Mauritius,https://hdl.handle.net/20.500.11840/termmaster10053809,MUS 
https://hdl.handle.net/20.500.11840/termmaster10078775,Bembe (Noordoost-Zaïre),https://hdl.handle.net/20.500.11840/termmaster10078773,Bembe (Maniema region style) | Wabembe
https://hdl.handle.net/20.500.11840/termmaster10058915,Honduras,https://hdl.handle.net/20.500.11840/termmaster10058809,HND 
https://hdl.handle.net/20.500.11840/termmaster10054710,Somalië,https://hdl.handle.net/20.500.11840/termmaster10054600,SOM  | Somalia
https://hdl.handle.net/20.500.11840/termmaster10056040,Hakenberg,https://hdl.handle.net/20.500.11840/termmaster10055995,
https://hdl.handle.net/20.500.11840/termmaster10056247,Hoensbroek,https://hdl.handle.net/20.500.11840/termmaster10056245,
https://hdl.handle.net/20.500.11840/termmaster10070076,hagiografieën,https://hdl.handle.net/20.500.11840/termmaster10070075,
https://hdl.handle.net/20.500.11840/termmaster10079267,het bevechten en verkrijgen van vrijheden,https://hdl.handle.net/20.500.11840/termmaster10049051,fighting and obtaining liberties and rights
https://hdl.handle.net/20.500.11840/termmaster10059449,Lake Erie,https://hdl.handle.net/20.500.11840/termmaster10059447,
https://hdl.handle.net/20.500.11840/termmaster10058626,Maranhao (deelstaat),https://hdl.handle.net/20.500.11840/termmaster10058588,Maranhao (state)
https://hdl.handle.net/20.500.11840/termmaster10069659,ningum maskers,https://hdl.handle.net/20.500.11840/termmaster10069627,ningum masks
https://hdl.handle.net/20.500.11840/termmaster10060640,Bensbach (rivier),https://hdl.handle.net/20.500.11840/termmaster10060632,Bensbach (river) | Torassi (rivier)
https://hdl.handle.net/20.500.11840/termmaster10070497,proefkommen,https://hdl.handle.net/20.500.11840/termmaster10070491,proefbekers | proefnappen | wijnproefschaaltjes | wine tasters
https://hdl.handle.net/20.500.11840/termmaster10068805,vijzels en stampers,https://hdl.handle.net/20.500.11840/termmaster10068804,mortars and mashers
https://hdl.handle.net/20.500.11840/termmaster10058744,Arikok,https://hdl.handle.net/20.500.11840/termmaster10058743,
https://hdl.handle.net/20.500.11840/termmaster10057375,Stilfserjoch,https://hdl.handle.net/20.500.11840/termmaster10057368,
https://hdl.handle.net/20.500.11840/termmaster10058610,Carauari,https://hdl.handle.net/20.500.11840/termmaster10058604,
https://hdl.handle.net/20.500.11840/termmaster10054495,Agadir,https://hdl.handle.net/20.500.11840/termmaster10054469,
https://hdl.handle.net/20.500.11840/termmaster10047924,verzamelen van voedsel,https://hdl.handle.net/20.500.11840/termmaster10047923,0103 | food gathering  | verzamelen van eetbare planten
https://hdl.handle.net/20.500.11840/termmaster10068137,ijzergeld,https://hdl.handle.net/20.500.11840/termmaster10068131,iron money
https://hdl.handle.net/20.500.11840/termmaster10070178,filmstroken,https://hdl.handle.net/20.500.11840/termmaster10070176,filmstrip | filmstrips | filmstrook
https://hdl.handle.net/20.500.11840/termmaster10067880,standaarden naar functie,https://hdl.handle.net/20.500.11840/termmaster10067870,stands by function
https://hdl.handle.net/20.500.11840/termmaster10064841,schildertechnieken,https://hdl.handle.net/20.500.11840/termmaster10064840,painting techniques
https://hdl.handle.net/20.500.11840/termmaster10060648,Noordelijk Papoea-Nieuw-Guinea,https://hdl.handle.net/20.500.11840/termmaster10060642,Duits Papoea Nieuw-Guinea | Kaiser-Wilhelms-Land | Northern Papua New Guinea | Papoea-Nieuw-Guinea: noord
https://hdl.handle.net/20.500.11840/termmaster10061256,Makbon,https://hdl.handle.net/20.500.11840/termmaster10061253,Makebon
https://hdl.handle.net/20.500.11840/termmaster10062093,Lasikin,https://hdl.handle.net/20.500.11840/termmaster10062085,Lassihing | Laséhéng
https://hdl.handle.net/20.500.11840/termmaster10062031,Ulee Lheue,https://hdl.handle.net/20.500.11840/termmaster10062030,Oeleëlheuë | Olehleh | Uleelheue
https://hdl.handle.net/20.500.11840/termmaster10059467,Hermosa,https://hdl.handle.net/20.500.11840/termmaster10059466,
https://hdl.handle.net/20.500.11840/termmaster10061091,Pahang (deelstaat),https://hdl.handle.net/20.500.11840/termmaster10061081,Pahang (state)
https://hdl.handle.net/20.500.11840/termmaster10055008,Ughelli,https://hdl.handle.net/20.500.11840/termmaster10054977,
https://hdl.handle.net/20.500.11840/termmaster10069257,oorsieraden,https://hdl.handle.net/20.500.11840/termmaster10069247,ear ornaments | oorversieringen
https://hdl.handle.net/20.500.11840/termmaster10066612,schuifdeuren,https://hdl.handle.net/20.500.11840/termmaster10066611,sliding doors
https://hdl.handle.net/20.500.11840/termmaster10049408,herdenkingen,https://hdl.handle.net/20.500.11840/termmaster10079097,commemorations (events)
https://hdl.handle.net/20.500.11840/termmaster10077688,Jakarta,https://hdl.handle.net/20.500.11840/termmaster10077684,Batavia
https://hdl.handle.net/20.500.11840/termmaster10070953,krabbennetten,https://hdl.handle.net/20.500.11840/termmaster10070952,crab nets
https://hdl.handle.net/20.500.11840/termmaster10058757,Spaans Lagoen,https://hdl.handle.net/20.500.11840/termmaster10058743,
https://hdl.handle.net/20.500.11840/termmaster10071309,werkuitrusting van dieren voor trekken,https://hdl.handle.net/20.500.11840/termmaster10071294,animal work equipment for pulling
https://hdl.handle.net/20.500.11840/termmaster10069060,belichtingsmeters,https://hdl.handle.net/20.500.11840/termmaster10069059,exposure meters
https://hdl.handle.net/20.500.11840/termmaster10066088,klarinetten,https://hdl.handle.net/20.500.11840/termmaster10066087,clarinets
https://hdl.handle.net/20.500.11840/termmaster10077593,Leboni,https://hdl.handle.net/20.500.11840/termmaster10077586,
https://hdl.handle.net/20.500.11840/termmaster10069398,haarkoorden,https://hdl.handle.net/20.500.11840/termmaster10069396,decorative hair cords
https://hdl.handle.net/20.500.11840/termmaster10059864,Upernavik,https://hdl.handle.net/20.500.11840/termmaster10059860,
https://hdl.handle.net/20.500.11840/termmaster10071463,hevelplankjes,https://hdl.handle.net/20.500.11840/termmaster10071461,rigid heddles
https://hdl.handle.net/20.500.11840/termmaster10054826,Oku,https://hdl.handle.net/20.500.11840/termmaster10054795,
https://hdl.handle.net/20.500.11840/termmaster10077227,Kyoto,https://hdl.handle.net/20.500.11840/termmaster10077206,
https://hdl.handle.net/20.500.11840/termmaster10071667,onderhouds- en schoonmaakbenodigdheden,https://hdl.handle.net/20.500.11840/termmaster10071520,maintenance and cleaning equipment
https://hdl.handle.net/20.500.11840/termmaster10059849,Diilerilaaq,https://hdl.handle.net/20.500.11840/termmaster10059841,Tiilerilaaq | Tinitekilaak | Tiniteqilaaq | Tiniteqilaq | Tiniteqilâq
https://hdl.handle.net/20.500.11840/termmaster10059469,Wasta,https://hdl.handle.net/20.500.11840/termmaster10059468,
https://hdl.handle.net/20.500.11840/termmaster10070072,genealogische tabellen,https://hdl.handle.net/20.500.11840/termmaster10070071,genealogical tables | genealogische tabel
https://hdl.handle.net/20.500.11840/termmaster10070064,grafische voorstellingen,https://hdl.handle.net/20.500.11840/termmaster10070030,charts (graphic documents)
https://hdl.handle.net/20.500.11840/termmaster10066911,houtzagerijen,https://hdl.handle.net/20.500.11840/termmaster10066897,houtzaagmolens | lumber mills | sawmills (wood)
https://hdl.handle.net/20.500.11840/termmaster10059378,Temalacatzingo,https://hdl.handle.net/20.500.11840/termmaster10059356,
https://hdl.handle.net/20.500.11840/termmaster10069019,raclettes,https://hdl.handle.net/20.500.11840/termmaster10069017,
https://hdl.handle.net/20.500.11840/termmaster10068347,kajakknoppen,https://hdl.handle.net/20.500.11840/termmaster10068343,
https://hdl.handle.net/20.500.11840/termmaster10061555,Mimika (regentschap),https://hdl.handle.net/20.500.11840/termmaster10061554,Mimika (kabupaten) | Mimika (regency)
https://hdl.handle.net/20.500.11840/termmaster10062329,Makassar,https://hdl.handle.net/20.500.11840/termmaster10062328,Makasar | Ujung Pandang | Ujungpandang
https://hdl.handle.net/20.500.11840/termmaster10057894,Pirot,https://hdl.handle.net/20.500.11840/termmaster10057893,
https://hdl.handle.net/20.500.11840/termmaster10053856,Santa Cruz de Tenerife (provincie),https://hdl.handle.net/20.500.11840/termmaster10053851,Santa Cruz de Tenerife (province)
https://hdl.handle.net/20.500.11840/termmaster10066789,aquaducten,https://hdl.handle.net/20.500.11840/termmaster10066782,aqueducts
https://hdl.handle.net/20.500.11840/termmaster10064892,kooldrukprocedés,https://hdl.handle.net/20.500.11840/termmaster10064890,autotypie | carbon process
https://hdl.handle.net/20.500.11840/termmaster10057107,Baden-Württemberg,https://hdl.handle.net/20.500.11840/termmaster10056736,
https://hdl.handle.net/20.500.11840/termmaster10065961,crêpe georgette,https://hdl.handle.net/20.500.11840/termmaster10065958,crepe georgette
https://hdl.handle.net/20.500.11840/termmaster10071743,zaagmessen,https://hdl.handle.net/20.500.11840/termmaster10071740,saw-knives
https://hdl.handle.net/20.500.11840/termmaster10063479,Moulmein,https://hdl.handle.net/20.500.11840/termmaster10063469,
https://hdl.handle.net/20.500.11840/termmaster10063505,Uttaradit (provincie),https://hdl.handle.net/20.500.11840/termmaster10063485,Uttaradit (changwat) | Uttaradit (province)
https://hdl.handle.net/20.500.11840/termmaster10059590,Zeeland -Michigan,https://hdl.handle.net/20.500.11840/termmaster10059587,
https://hdl.handle.net/20.500.11840/termmaster10072064,projectoren (beeldprojectoren),https://hdl.handle.net/20.500.11840/termmaster10072062,projectors (image projectors)
https://hdl.handle.net/20.500.11840/termmaster10058456,Patacancha,https://hdl.handle.net/20.500.11840/termmaster10058442,
https://hdl.handle.net/20.500.11840/termmaster10059655,Ganienkeh,https://hdl.handle.net/20.500.11840/termmaster10059650,
https://hdl.handle.net/20.500.11840/termmaster10049763,slavernij,https://hdl.handle.net/20.500.11840/termmaster10049762,slavery
https://hdl.handle.net/20.500.11840/termmaster10066528,pijlers en pijleronderdelen,https://hdl.handle.net/20.500.11840/termmaster10066527,piers and pier components
https://hdl.handle.net/20.500.11840/termmaster10065458,microklien,https://hdl.handle.net/20.500.11840/termmaster10065457,microcline
https://hdl.handle.net/20.500.11840/termmaster10072077,persen (algemeen),https://hdl.handle.net/20.500.11840/termmaster10071520,presses (general)
https://hdl.handle.net/20.500.11840/termmaster10054601,Eritrea,https://hdl.handle.net/20.500.11840/termmaster10054600,ERI 
https://hdl.handle.net/20.500.11840/termmaster10071189,vleesvorken,https://hdl.handle.net/20.500.11840/termmaster10071184,flesh forks
https://hdl.handle.net/20.500.11840/termmaster10054623,Gurage (plaats),https://hdl.handle.net/20.500.11840/termmaster10054610,Gurage (populated place)
https://hdl.handle.net/20.500.11840/termmaster10076248,Umoⁿhoⁿ,https://hdl.handle.net/20.500.11840/termmaster10076227,Omaha | Umonhon
https://hdl.handle.net/20.500.11840/termmaster10061428,Bepondi (eiland),https://hdl.handle.net/20.500.11840/termmaster10061423,Bepondi (island) | Korwar (eiland) | Mios Bepondi | Mios Korwar | Pulau Befondi
https://hdl.handle.net/20.500.11840/termmaster10064316,Arnavutköy,https://hdl.handle.net/20.500.11840/termmaster10064312,
https://hdl.handle.net/20.500.11840/termmaster10064219,Gaziantep,https://hdl.handle.net/20.500.11840/termmaster10064218,
https://hdl.handle.net/20.500.11840/termmaster10068073,vuistwapens,https://hdl.handle.net/20.500.11840/termmaster10068044,fist weapons
